province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,8 PERSONS,5,1004,7.87,2.43,240,1.88,9.08,19
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,9 PERSONS,5,749,5.87,2.61,240,1.88,9.08,20
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,10 PERSONS AND ABOVE,5,1288,10.1,3.09,240,1.88,9.08,100
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,1 PERSON,6,292,2.29,1.41,131,1.03,8.05,0
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,2 PERSONS,6,1944,15.24,1.58,131,1.03,8.05,13
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,3 PERSONS,6,1558,12.21,1.73,131,1.03,8.05,7
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,4 PERSONS,6,1572,12.32,1.83,131,1.03,8.05,7
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,5 PERSONS,6,1541,12.08,2.02,131,1.03,8.05,14
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,6 PERSONS,6,1494,11.71,2.13,131,1.03,8.05,12
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,7 PERSONS,6,1314,10.3,2.29,131,1.03,8.05,11
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,8 PERSONS,6,1004,7.87,2.43,131,1.03,8.05,7
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,9 PERSONS,6,749,5.87,2.61,131,1.03,8.05,16
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,10 PERSONS AND ABOVE,6,1288,10.1,3.09,131,1.03,8.05,44
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,1 PERSON,7,292,2.29,1.41,95,0.74,7.28,2
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,2 PERSONS,7,1944,15.24,1.58,95,0.74,7.28,8
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,3 PERSONS,7,1558,12.21,1.73,95,0.74,7.28,10
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,4 PERSONS,7,1572,12.32,1.83,95,0.74,7.28,8
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,5 PERSONS,7,1541,12.08,2.02,95,0.74,7.28,13
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,6 PERSONS,7,1494,11.71,2.13,95,0.74,7.28,9
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,7 PERSONS,7,1314,10.3,2.29,95,0.74,7.28,9
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,8 PERSONS,7,1004,7.87,2.43,95,0.74,7.28,9
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,9 PERSONS,7,749,5.87,2.61,95,0.74,7.28,4
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,10 PERSONS AND ABOVE,7,1288,10.1,3.09,95,0.74,7.28,23
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,1 PERSON,8,292,2.29,1.41,71,0.56,7.93,0
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,2 PERSONS,8,1944,15.24,1.58,71,0.56,7.93,11
