province_name,district_code,district_name,area_name,area_type,gender,mother_tongue,count
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,RURAL,ALL SEXES,PUNJABI,0
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,RURAL,ALL SEXES,SINDHI,0
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,RURAL,ALL SEXES,PUSHTO,0
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,RURAL,ALL SEXES,BALOCHI,0
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,RURAL,ALL SEXES,KASHMIRI,0
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,RURAL,ALL SEXES,SARAIKI,0
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,RURAL,ALL SEXES,HINDKO,0
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,RURAL,ALL SEXES,BRAHVI,0
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,RURAL,ALL SEXES,OTHER,0
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,RURAL,MALE,TOTAL,0
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,RURAL,MALE,URDU,0
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,RURAL,MALE,PUNJABI,0
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,RURAL,MALE,SINDHI,0
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,RURAL,MALE,PUSHTO,0
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,RURAL,MALE,BALOCHI,0
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,RURAL,MALE,KASHMIRI,0
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,RURAL,MALE,SARAIKI,0
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,RURAL,MALE,HINDKO,0
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,RURAL,MALE,BRAHVI,0
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,RURAL,MALE,OTHER,0
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,RURAL,FEMALE,TOTAL,0
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,RURAL,FEMALE,URDU,0
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,RURAL,FEMALE,PUNJABI,0
